# secgurd community IOC list
# Auto-generated from abuse.ch MalwareBazaar recent export (Windows PE + scripts only)
# Updated: 2026-08-08 07:04:35 UTC
# Format: <sha256>,<malware family/signature>
#
ddf8b517a8fed544e1adac815a5d85d4c917717449dd52d1354c03f599f05779,MalwareBazaar
dff9ab23aa2ec30cb126f90448e995eb36403dee572b20ee930ad35203aef7bf,MalwareBazaar
e093c583be5fafa6bc43ec5e1307cbd3c36587939bc08fb1185bad2e3796f8c4,MalwareBazaar
e0be2a0f23433c826792d9d5ffd14d0167c13924b1ce87cc57806bd61734a25e,RemcosRAT
e177832273e9347afe9af00a28c4c53a092bb8e86f34b452b363018ac9500969,AgentTesla
e1ee2b7aeeb62f063134d78df6e522afde0952eca1701fb8d0835abe18ef16bc,WannaCry
e234be44eeafaf0250d9ef2cef198e223264e1541cff78d30a98163c5a7dde67,RemusStealer
e2affa0d6d98ca6cd8dbb05f8db955a71127b37c631a9cea4c967bdc992c93e6,RemusStealer
e2f9eeae126236bb235433322d5bccdfd605ec08607c8b367fb63da3aec7fa0d,LxBaseRAT
e3e213066272b32a6b4aeaed3f12eebb814cdd3047605d1381a1972ed0809134,MalwareBazaar
e4a1cba61b06c78f22678e2a23da5876ffe86ddfbc1106c056512d4889a207c7,Formbook
e4ee0266f9d995033f95f1f5b0120a5cbd14bf65e89b6ad61c42753eaa046f07,VIPKeylogger
e4fc0deafd517c8591c4ed3166cc31aa9bfb99bd29ba64d7def6c82ce79f37a7,MalwareBazaar
e595ec10457cdf21163ff26541ba26fecc8988321c747b02c42b58cdc3f6b556,AsyncRAT
e6beb0e7fd1699c0dc2e5155fc8a168f894ded2f3f1da8bd34971238d5b0f404,MalwareBazaar
e799024a27c1f6be7cc01701f95b509cebc661e5302a5ea498c52798689d3931,PureLogsStealer
ecf36a1837197b217b8efbf43a20b30145ab60eefc3cd4577bae9057aa46f4c7,XWorm
ed18c0333ef944797baa479213d0db317760faed52b87b08d972efda048eeacb,MalwareBazaar
ed71b72c1e0d19a627fea10181438779fb02bcfcd67870ce57e363a7c5168e94,LummaStealer
ee594fc03a20cd8451dc7414f4b926405b9c85b23141d4f267ea0d6be5645724,Formbook
ef69216d58bbdb5e87757a404ab392fb4fb243ce6fdc898bde7344fa9b24e2e8,XWorm
efb06d67ffdd28113cbf7bed214a7b56b0c151c9f04034052f9cc7eedeaf7a71,MalwareBazaar
f0aecd84d2de3ff182a4b75424ef581bfe50a4e43d36827de2b3e90f5ed71182,DarkCloud
f0e29d11e1800cf4ef616458f74cd3cfccd0e39559423344e92574fc78023259,Formbook
f143099892f89b7889b698829e0ff5c2c50b2bb642dcf896536f9f83bba36065,MalwareBazaar
f1fb1fa634403484979f21b36ee4c3e1449a95a4800088454472608f24add367,RemcosRAT
f3ef2636d9b60715c2ea7c032cfd20492b7701bfa72ed3652b2bc540760988a0,RemusStealer
f5f8b6b6eac410d41c6025a526b7189dd78cfac233f25b74280e1a22e0bb102c,AgentTesla
f62cb6f02c41602ef307fdfa945fdbbdf23d872b95823b9a2365e1ccdcfb9cea,MalwareBazaar
f6f133e53b98fc3e0d108357e848f7250ad9fe1b8af75cabe379c03d01e13a81,ConnectWise
f771cc2cb117ef62e4e03e919b7600b66ea59dae7e9a532c46b4318afeed10d2,VIPKeylogger
f787bb3704a9fe637e0e2ebdfb570ed8ae9dff3495bf4b765deb21dcde55e711,Formbook
fd2479e51259747153a3ce46264e0f3f3fac1d6eadcc0efb915ba5f35ccc5b18,ConnectWise
feb0d77be627d1f050fd5ff77c1e1c2c2342b79b28a4a629f35875ad0aebb4ac,ConnectWise
fef95745615ed2cafdf1d9b2834b07ca6a39493e0e8c1a2eb07e909286d9c1e2,PhantomStealer
